-514,-148,
-640.25,2048,
1640,-550,
4,0,res/img/Stage1/a1.png,740,-915,0,2890,50,0,255,255,255,255,1,2,
5,0,res/img/Stage1/Stage1_1.png,710,540,-1.05,3510,2340,0,255,255,255,255,0,3,
5,1,res/img/Stage1/Stage1_2.png,710,540,0.36,3510,2340,0,255,255,255,255,0,3,
6,0,res/img/Stage1/a1.png,-492,-265,0,332.1447,13.85948,352.37,255,255,255,255,1,0,
6,1,res/img/Stage1/a1.png,-404,-263.84,0,332.1447,13.85948,10.11,255,255,255,255,1,0,
6,2,res/img/Stage1/a1.png,-121,-262,0,249.8619,13.85948,347.23,255,255,255,255,1,0,
6,3,res/img/Stage1/a1.png,-19,-264.5,0,249.8619,13.85948,6.300001,255,255,255,255,1,0,
6,4,res/img/Stage1/a1.png,207,-273.35,0,210.776,13.85948,348.11,255,255,255,255,1,0,
6,5,res/img/Stage1/a1.png,290,-393,0,210.776,13.85948,262,255,255,255,255,1,0,
7,0,res/img/Stage1/a1.png,549.5,-376,0,159.0683,13.85948,102.4803,255,255,255,255,1,0,
7,1,res/img/Stage1/a1.png,680,-273,0,295.1394,13.85948,12.28709,255,255,255,255,1,0,
7,2,res/img/Stage1/a1.png,902,-272.5,0,174.5609,13.85947,339.4186,255,255,255,255,1,0,
7,3,res/img/Stage1/a1.png,1064,-262.6,0,210.7452,13.85947,24.25045,255,255,255,255,1,0,
7,4,res/img/Stage1/a1.png,1257,-233,0,210.7452,13.85948,353.1681,255,255,255,255,1,0,
7,5,res/img/Stage1/a1.png,1422,-243,0,210.7452,13.85948,2.827647,255,255,255,255,1,0,
7,6,res/img/Stage1/a1.png,1620,-277,0,210.7453,13.85947,337.0258,255,255,255,255,1,0,
7,7,res/img/Stage1/a1.png,1674,-255,0,124.7755,13.85948,60.7,255,255,255,255,1,0,
7,8,res/img/Stage1/a1.png,1760.5,-189.8,0,124.7755,13.85948,12,255,255,255,255,1,0,
7,9,res/img/Stage1/a1.png,1829,-135,0,124.7755,13.85948,65.70001,255,255,255,255,1,0,
7,10,res/img/Stage1/a1.png,1926.38,-64,0,155.4623,13.85948,11.2,255,255,255,255,1,0,
7,11,res/img/Stage1/a1.png,2006,37,0,233.7346,13.85948,74.30001,255,255,255,255,1,0,
7,12,res/img/Stage1/a1.png,2073.8,132.4,0,92.00701,13.85948,344.54,255,255,255,255,1,0,
7,13,res/img/Stage1/a1.png,566,-462,0,162.7105,13.85948,98.3,255,255,255,255,1,0,
7,14,res/img/Stage1/a1.png,645,-584,0,162.7105,13.85948,142.5,255,255,255,255,1,0,
8,0,res/img/Stage1/a1.png,1730,221,0,115.4529,14.53403,204.5735,255,255,255,255,1,0,
8,1,res/img/Stage1/a1.png,1599,238,0,200.957,14.56517,154.6583,255,255,255,255,1,0,
8,2,res/img/Stage1/a1.png,1257,275,0,152.3406,14.90043,145.0054,255,255,255,255,1,0,
8,3,res/img/Stage1/a1.png,1413,258,0,214.2068,14.07868,192.7711,255,255,255,255,1,0,
8,4,res/img/Stage1/a1.png,1105.4,277.4,0,260.4682,14.4571,202.6971,255,255,255,255,1,0,
8,5,res/img/Stage1/a1.png,876.4001,269.5,0,257.6379,14.30001,161.1597,255,255,255,255,1,0,
8,6,res/img/Stage1/a1.png,734,274,0,177.7375,14.57235,205.5198,255,255,255,255,1,0,
8,7,res/img/Stage1/a1.png,569,282,0,220.5357,7.131196,152.4014,255,255,255,255,1,0,
8,8,res/img/Stage1/a1.png,569.2,282.6,0,212.1775,7.131223,332.4,255,255,255,255,1,0,
8,9,res/img/Stage1/a1.png,594.3,369.9,0,256.8951,6.959888,18.9,255,255,255,255,1,0,
8,10,res/img/Stage1/a1.png,970.5,388.2,0,120.6728,7.098697,334.1,255,255,255,255,1,0,
8,11,res/img/Stage1/a1.png,1074.4,393.8,0,297.8963,6.935009,17.6,255,255,255,255,1,0,
8,12,res/img/Stage1/a1.png,1357.9,428,0,304.817,6.753383,356.4,255,255,255,255,1,0,
8,13,res/img/Stage1/a1.png,1563.5,396.4,0,122.2079,7.041252,337,255,255,255,255,1,0,
8,14,res/img/Stage1/a1.png,1669.9,371.8,0,127.8061,6.778895,352.9,255,255,255,255,1,0,
8,15,res/img/Stage1/a1.png,1755.4,301.7,0,144.3017,7.039849,292.93,255,255,255,255,1,0,
9,0,res/img/Stage1/a1.png,710.3,438.8,0,91.73981,6.744361,128.2768,255,255,255,255,1,1,
9,1,res/img/Stage1/a1.png,697.7001,439.7,0,91.74931,6.745057,90.99934,255,255,255,255,1,1,
9,2,res/img/Stage1/a1.png,666,515.8,0,91.7398,6.744361,110.8902,255,255,255,255,1,1,
9,3,res/img/Stage1/a1.png,652.2,556.7,0,91.73981,6.744361,133.9721,255,255,255,255,1,1,
9,4,res/img/Stage1/a1.png,690.9,647,0,73.24032,6.744371,329.8,255,255,255,255,1,1,
9,5,res/img/Stage1/a1.png,775.8,572.6,0,156.635,6.744371,314.7,255,255,255,255,1,1,
9,6,res/img/Stage1/a1.png,838.6,506.5,0,47.97015,6.744371,307.2,255,255,255,255,1,1,
9,7,res/img/Stage1/a1.png,861.3,480.8,0,47.42482,6.744371,327.5,255,255,255,255,1,1,
9,8,res/img/Stage1/a1.png,901.7,438.8,0,75.98306,6.744371,307.2,255,255,255,255,1,1,
10,0,res/img/Stage1/a1.png,545.8,600.14,0,176.2988,6.74436,168.9377,255,255,255,255,1,0,
10,1,res/img/Stage1/a1.png,414.7,592.7,0,176.2987,6.744362,203.4232,255,255,255,255,1,0,
10,2,res/img/Stage1/a1.png,236.8,594.1,0,213.8424,6.744361,160.2494,255,255,255,255,1,0,
10,3,res/img/Stage1/a1.png,69.7,606,0,179.9527,6.744361,197.9405,255,255,255,255,1,0,
10,4,res/img/Stage1/a1.png,-49.5,642.1,0,148.3386,6.74436,119.2799,255,255,255,255,1,0,
10,5,res/img/Stage1/a1.png,9.9,713.1,0,197.5128,6.74436,4.705369,255,255,255,255,1,0,
10,6,res/img/Stage1/a1.png,145.8,731.5,0,89.32917,6.744362,16.61941,255,255,255,255,1,0,
10,7,res/img/Stage1/a1.png,251.1,770.1,0,153.2497,6.744365,21.7048,255,255,255,255,1,0,
10,8,res/img/Stage1/a1.png,398.6,793.3,0,159.1534,6.744367,356.4565,255,255,255,255,1,0,
10,9,res/img/Stage1/a1.png,560.6,760.8,0,176.5443,6.744367,341.7576,255,255,255,255,1,0,
10,10,res/img/Stage1/a1.png,670.9,709.9,0,73.24032,6.744369,318.7485,255,255,255,255,1,0,
10,11,res/img/Stage1/a1.png,677.8,659.2,0,73.24033,6.744371,232.6478,255,255,255,255,1,0,
11,0,res/img/Stage1/a1.png,2013,648.9,0,178.907,6.744369,151.4439,255,255,255,255,1,0,
11,1,res/img/Stage1/a1.png,1903.8,746,0,130.1987,6.744369,120.0438,255,255,255,255,1,0,
11,2,res/img/Stage1/a1.png,1879.5,873,0,149.0961,6.744369,84.08843,255,255,255,255,1,0,
11,3,res/img/Stage1/a1.png,1982.7,985.3,0,212.2636,6.744369,22.48449,255,255,255,255,1,0,
12,0,res/img/Stage1/a1.png,1443,1043,0,272.1926,11.68793,172,255,255,255,255,1,0,
12,1,res/img/Stage1/a1.png,1175,1090,0,272.1926,11.68793,167.6,255,255,255,255,1,0,
12,2,res/img/Stage1/a1.png,1000,1106,0,272.1926,11.68793,188.3,255,255,255,255,1,0,
12,3,res/img/Stage1/a1.png,782,1109,0,177.9221,11.68793,164.9,255,255,255,255,1,0,
12,4,res/img/Stage1/a1.png,685,1187,0,115.7989,11.68793,104.3,255,255,255,255,1,0,
12,5,res/img/Stage1/a1.png,740,1249,0,137.2055,11.68793,9.600001,255,255,255,255,1,0,
12,6,res/img/Stage1/a1.png,955,1242,0,305.9157,11.68793,352.5,255,255,255,255,1,0,
12,7,res/img/Stage1/a1.png,1160,1240.22,0,190.0972,11.68793,8.900001,255,255,255,255,1,0,
12,8,res/img/Stage1/a1.png,1348,1238,0,201.8322,11.68793,351,255,255,255,255,1,0,
12,9,res/img/Stage1/a1.png,1524,1169,0,201.8322,11.68793,326.2,255,255,255,255,1,0,
12,10,res/img/Stage1/a1.png,1587,1068,0,96.66086,11.68793,250.4,255,255,255,255,1,0,
13,0,res/img/Stage1/a1.png,198,1413,0,141.4265,11.68793,215.7,255,255,255,255,1,0,
13,1,res/img/Stage1/a1.png,79,1395,0,141.4265,11.68793,160.1,255,255,255,255,1,0,
13,2,res/img/Stage1/a1.png,-61,1395,0,163.818,11.68793,195.1,255,255,255,255,1,0,
13,3,res/img/Stage1/a1.png,-217,1383,0,163.818,11.68793,173.1,255,255,255,255,1,0,
13,4,res/img/Stage1/a1.png,-323,1378,0,163.818,11.68793,189.1,255,255,255,255,1,0,
14,0,res/img/Stage1/a1.png,-366,1360,0,163.818,11.68794,196.5,255,255,255,255,1,1,
14,1,res/img/Stage1/a1.png,-503,1297,0,250.8496,11.68794,213.3,255,255,255,255,1,1,
14,2,res/img/Stage1/a1.png,-582,1189,0,178.523,11.68794,277.3,255,255,255,255,1,1,
14,3,res/img/Stage1/a1.png,-524,1040,0,178.5229,11.68794,303.6,255,255,255,255,1,1,
15,0,res/img/Stage1/a1.png,-436,1045,0,178.5229,11.68794,5.1,255,255,255,255,1,0,
15,1,res/img/Stage1/a1.png,-305,1006,0,132.7467,11.68794,312,255,255,255,255,1,0,
15,2,res/img/Stage1/a1.png,-278,918,0,89.23331,11.68794,245.91,255,255,255,255,1,0,
15,3,res/img/Stage1/a1.png,-371,858,0,160.9407,11.68794,195.8,255,255,255,255,1,0,
15,4,res/img/Stage1/a1.png,-543,886,0,223.2307,11.68794,151.1,255,255,255,255,1,0,
15,5,res/img/Stage1/a1.png,-615,925,0,112.3622,11.68795,195.7,255,255,255,255,1,0,
16,0,res/img/Stage1/a1.png,-596,372.1,0,165.4438,11.68795,350.4239,255,255,255,255,1,0,
16,1,res/img/Stage1/a1.png,-430.9,370.1,0,173.6291,11.68795,7.807611,255,255,255,255,1,0,
16,2,res/img/Stage1/a1.png,-269.3,345.5,0,173.6291,11.68795,334.3848,255,255,255,255,1,0,
16,3,res/img/Stage1/a1.png,-128.3,305.9,0,223.5468,11.68795,0.2034678,255,255,255,255,1,0,
16,4,res/img/Stage1/a1.png,10,230,0,168.4934,11.68795,290.3152,255,255,255,255,1,0,
16,5,res/img/Stage1/a1.png,-47,116,0,198.358,11.68795,203.2105,255,255,255,255,1,0,
16,6,res/img/Stage1/a1.png,-221.4,127.7,0,206.7856,11.68795,150.7999,255,255,255,255,1,0,
16,7,res/img/Stage1/a1.png,-354.7,153,0,141.844,11.68795,208.6108,255,255,255,255,1,0,
16,8,res/img/Stage1/a1.png,-478,147.7,0,141.844,11.68795,157.796,255,255,255,255,1,0,
16,9,res/img/Stage1/a1.png,-585.3,164.4,0,141.844,11.68795,179.4381,255,255,255,255,1,0,
